" ",*,(,),if,else,num,id,{,},+,;,=,$
S," "," "," "," "," "," "," "," "," "," "," "," "
aof," "," "," "," "," "," ","   id  aof'"," "," "," "," "," "
aof'," ","   (  e  )"," "," "," "," "," "," "," "," "," "," "
cond," "," "," ","   if  (  e  )  {  stmt  }  cond'"," "," "," "," "," "," "," "," "
cond'," "," "," "," ","   else  {  stmt  }"," "," "," "," "," "," "," "
e," ","   t  e'"," "," "," ","   t  e'","   t  e'"," "," "," "," "," "
e'," "," "," "," "," "," "," "," "," "," "," "," "
f," ","   (  e  )"," "," "," "," "," "," "," "," "," "," "
stmt," "," "," ","   cond"," "," "," "," "," "," "," "," "
t," ","   f  t'"," "," "," ","   f  t'","   f  t'"," "," "," "," "," "
t'," "," "," "," "," "," "," "," "," "," "," "," "
